L-UG-00130375,9,1215,4,214,2,Mengo,750000000
L-UG-00130376,12,1215,5,214,4,Bunga,1557001837
L-UG-00130386,7,508,5,302,5,Kiwatule,170000000
L-UG-00130387,15,50,4,50,3,Munyonyo,1557001837
L-UG-00130398,15,18,5,50,5,Kisaasi,850000000
L-UG-00130399,15,60,4,50,4,Bugolobi,1384001633
L-UG-00130412,5,2000,2,200,1,Kikoni,500000000
L-UG-00130432,6,15,5,250,5,Kyanja,600000000
L-UG-00130449,13,460,5,214,5,Munyonyo,2249002654
L-UG-00130495,8,486,3,214,2,Kyanja,250000000
L-UG-00130506,13,1012,5,214,5,Bunga,1557001837
L-UG-00130513,15,25,4,50,4,Kiwanga,350000000
L-UG-00130514,15,20,5,100,5,Bukesa,1200000000
L-UG-00130524,6,250,5,22,3,Ntinda,350000000
L-UG-00130527,6,250,5,23,3,Naalya,700000000
L-UG-00130537,3,250,1,22,1,Ntinda,450000000
L-UG-00130538,6,250,4,23,3,Kiwatule,900000000
L-UG-00130541,4,250,2,22,1,Kulambiro,100000000
L-UG-00130542,7,20,5,25,5,Muyenga,1200000000
L-UG-00130554,8,50,6,2,5,Naguru,5536006532
L-UG-00130566,7,3500,4,1300,3,Bugolobi,2076002346
L-UG-00130632,13,1215,5,214,5,Kyanja,1300000000
L-UG-00130649,10,1215,4,214,3,Munyonyo,700000000
L-UG-00130653,20,50,6,100,6,Muyenga,3460004083
L-UG-00130654,15,25,4,100,4,Buziga,650000000
L-UG-00130675,8,122,5,24,4,Buziga,850000000
L-UG-00130684,5,124,3,17,2,Seguku,950000000
L-UG-00130690,11,917,4,18,3,Muyenga,650000000
L-UG-00130694,17,1012,3,16,3,Muyenga,500000000
L-UG-00130734,9,4046,3,359,3,Mbuya,None
L-UG-00130735,9,6474,4,325,3,Makindye,None
L-UG-00130746,10,460,4,214,3,Kisaasi,900000000
L-UG-00130789,6,450,5,130,4,Bunga,1730001955
L-UG-00130790,None,1000,None,160,None,Muyenga,1730001955
L-UG-00130792,7,400,6,150,5,Ggaba Street,865000977
L-UG-00131049,None,None,7,None,6,Luzira,1384001564
L-UG-00131050,None,None,4,None,4,Muyenga,800000000
L-UG-00131051,None,None,3,None,3,Kira,260000000
L-UG-00131053,None,None,4,None,4,Kololo,6920007820
L-UG-00131056,13,None,5,None,4,Bugolobi,2076002346
L-UG-00131193,15,658,5,214,5,ntinda,1384001633
L-UG-00131194,7,1200,4,25,3,Muyenga,1200000000
L-UG-00131197,6,120,6,31,5,Kisaasi Bahai,650000000
L-UG-00131198,7,200,5,23,4,Ntinda,800000000
L-UG-00131205,5,200,4,23,3,Ndejje Behind Lubowa esate,230000000
L-UG-00131214,6,1400,3,700,2,Rubaga,5100000000
L-UG-00131223,3,3000,2,1500,1,Kyanja,862000000
L-UG-00131226,6,4800,3,2400,2,Kiwatule,5100000000
L-UG-00131234,None,None,3,None,3,Kololo,5190005865
L-UG-00131235,None,None,4,None,5,Kololo,6920007820
L-UG-00131236,None,None,6,None,5,Kololo,5190005865
L-UG-00131237,None,None,4,None,3,Bugolobi,2941003323
L-UG-00131396,15,25,5,100,5,MUYENGA-KIWAFU,1903002246
L-UG-00131397,15,None,4,50,4,Munyonyo,1384001564
L-UG-00131406,4,3000,2,1500,1,Kyanja,872000000
L-UG-00131409,None,None,3,None,None,Kampala,342540387
L-UG-00131411,None,None,4,None,None,Kampala,570900645
L-UG-00131414,None,None,4,None,None,Kampala,692000782
L-UG-00131417,None,242,3,140,2,Kampala,501700567
L-UG-00131418,None,307,3,158,2,Kampala,588200665
L-UG-00131420,7,None,5,1212,4,Kampala,700000000
L-UG-00131421,None,372,4,223,4,Kampala,778500880
L-UG-00131422,7,None,4,1213,4,Kampala,600000000
L-UG-00131424,7,20,5,250,4,Kisaasi,900000000
L-UG-00131434,6,None,5,None,5,KISASI,800000000
L-UG-00131526,9,30000,5,1500,2,Muyenga,2196000000
L-UG-00131527,9,30000,5,1500,3,Muyenga,2176000000
L-UG-00131531,5,1100,3,575,2,Kisaasi,124000000
L-UG-00131535,9,2500,5,1250,3,Rubaga,1600000000
L-UG-00131537,8,20000,5,1000,2,Kiwatule,1500000000
L-UG-00131538,7,2400,4,1200,2,Mbuya,1500000000
L-UG-00131570,7,930,3,64,2,New village,500000000
L-UG-00131571,14,520,5,96,5,Muyenga,700000000
L-UG-00131578,12,465,3,26,2,Kiwatule,200000000
L-UG-00131760,14,50,5,50,4,Kansanga,500000000
L-UG-00131761,14,17,3,50,3,Luzira lake drive,700000000
L-UG-00131791,13,1214,6,456,5,Kisaasi,700000000
L-UG-00131792,10,1012,4,432,3,Ntinda,650000000
L-UG-00131795,6,809,4,809,3,Kansanga Ggaba road,300000000
L-UG-00131796,4,5000,2,2500,1,Kiwatule,1400000000
L-UG-00131797,9,5000,5,2500,3,Bunga,1360000000
L-UG-00131798,7,1400,5,700,2,Bunga,1360000000
L-UG-00131801,9,1400,5,700,3,Bunga,1280000000
L-UG-00131809,7,3000,5,1500,4,Kiwatule,690000000
L-UG-00131810,8,1300,5,650,2,Bunga,1038001225
L-UG-00131812,4,1000,2,500,1,Bakuli,99731158
L-UG-00131817,6,2500,4,1250,3,Ntinda,600000000
L-UG-00131831,10,480,5,214,3,Naalya,650000000
L-UG-00131832,8,1300,5,650,2,Bunga,1020000000
L-UG-00131836,7,1000,4,500,2,Naguru,1030000000
L-UG-00131862,7,2500,4,1250,2,Naguru,1020000000
L-UG-00131867,7,3000,4,1500,2,Ntinda,1000000000
L-UG-00131871,7,None,4,1212,4,Kampala,500000000
L-UG-00131872,7,300,5,23,4,Naguru,1384001633
L-UG-00131877,8,300,6,23,5,Ntinda,1107201307
L-UG-00131879,6,300,4,23,3,Ntinda,900000000
L-UG-00131880,5,None,3,1213,3,Kampala,350000000
L-UG-00131881,4,250,2,22,1,Kitende,500000000
L-UG-00131882,6,750,3,23,2,seguku,1000000000
L-UG-00131884,6,200,4,23,3,Kira,280000000
L-UG-00131898,12,1012,6,642,4,Naguru,1730002041
L-UG-00131899,12,1012,5,446,5,Munyonyo,1200000000
L-UG-00131900,10,1214,4,542,4,Kyanja,1200000000
L-UG-00131901,10,809,4,432,4,Ggaba road,1038001225
L-UG-00131909,28,2023,4,20,3,Muyenga,None
L-UG-00131914,6,1013,4,150,3,bukoto,900000000
L-UG-00131924,12,1,10,180,8,Buziga,6920008166
L-UG-00131929,14,13,4,50,4,Munyonyo,550000000
L-UG-00131930,15,30,6,100,5,Naalya,1557001837
L-UG-00131938,8,1500,5,750,2,Ntinda,950000000
L-UG-00131942,9,3000,5,1500,3,Bunga,950000000
L-UG-00131944,8,1400,5,700,2,Naguru,950000000
L-UG-00131947,8,2000,5,1000,2,Bunga,930000000
L-UG-00131948,9,526,4,322,3,Kisaasi,450000000
L-UG-00131958,7,1400,4,700,2,Ntinda,900000000
L-UG-00131964,None,None,5,None,4,Kisasi Estate,920000
L-UG-00131965,None,None,None,None,None,Namugongo,350000000
L-UG-00131966,None,None,5,None,4,Naalya Estate,650000000
L-UG-00131974,5,1200,3,600,2,Mpererwe,60000000
L-UG-00131975,6,1300,4,650,4,Munyonyo,550000000
L-UG-00131979,8,6000,6,3000,5,Muyenga,3460004083
L-UG-00131988,8,3000,5,1500,2,Kampala,1660801960
L-UG-00132003,14,1000,6,214,5,MUYENGA,2941003470
L-UG-00132004,15,972,6,214,5,Nalya,950000000
L-UG-00132009,13,5000,9,40,6,Buziga,1800000000
L-UG-00132014,8,1618,5,1618,5,Buziga Makindye,1730002041
L-UG-00132016,16,1400,10,700,5,Buziga,6920008166
L-UG-00132018,3,2000,2,1000,1,Kyanja,250000000
L-UG-00132028,15,688,4,500,5,Ntinda,2595002932
L-UG-00132034,14,1000,4,400,4,Bukasa road,1176401329
L-UG-00132060,7,None,5,1212,4,Kampala,700000000
L-UG-00132065,18,800,8,400,5,Ntinda,5190005865
L-UG-00132154,9,526,4,232,3,Kyanja,350000000
L-UG-00132671,2,None,1,465,1,Namugongo,350000000
L-UG-00132698,4,930,1,1,1,Kyanja,350000000
L-UG-00132751,12,1421,5,1,4,Munyonyo,1000000000
L-UG-00132765,6,1096,2,1,2,naalya behind quality supermarket,320000000
L-UG-00132769,15,1512,6,1,6,Ntinda-Kisaasi,1000000000
L-UG-00132847,10,2629,6,2629,5,Naguru,5190006124
L-UG-00133089,20,42,5,50,5,Buziga,1800000000
L-UG-00133107,5,25,4,250,3,Muyenga,4152005
L-UG-00133116,10,2500,6,1250,3,Kampala,800000000
L-UG-00133178,15,20,5,50,5,Munyonyo,1384001633
L-UG-00133179,15,25,5,100,5,Munyonyo,450000000
L-UG-00133185,8,1700,5,850,2,Munyonyo,1384001633
L-UG-00133189,9,1012,4,432,3,Ntinda,650000000
L-UG-00133198,7,3000,5,1500,5,Kisaasi,920000000
L-UG-00133202,6,None,6,None,5,KISAASI,900000000
L-UG-00133205,2,850,2,None,1,Bhai road,180000000
L-UG-00133210,4,688,3,25,2,Kibuli,300000000
L-UG-00133211,4,688,3,25,2,Bunga,430000000
L-UG-00133212,4,688,3,25,2,Konge,300000000
L-UG-00133214,8,230,8,24,7,Kitende,650000000
L-UG-00133222,2,16,1,13,1,Kyanja,370000000
L-UG-00133228,10,1012,5,324,3,Kyanja,580000000
L-UG-00133245,6,300,3,150,2,Busabala,21000000
L-UG-00133249,6,1000,3,500,2,Kibuli,29000000
L-UG-00133251,4,1000,2,500,1,Busabala,13000000
L-UG-00133253,8,21,4,17,3,Kiwatule,450000000
L-UG-00133266,2,20,1,16,1,Kiwatule,420000000
L-UG-00133279,None,None,5,None,None,Bunga,1730001955
L-UG-00133324,8,300,6,22,5,Ntinda,1107201307
L-UG-00133339,7,526,3,234,2,Kyanja,270000000
L-UG-00133341,7,728,4,342,3,Naguru,470000000
L-UG-00133345,9,1821,5,522,4,Luzira,1557001837
L-UG-00133369,8,1012,4,422,3,Ntinda,600000000
L-UG-00133396,14,17,5,50,5,Munyonyo,1384001633
L-UG-00133397,10,40,6,100,4,Nakasero,3460004083
L-UG-00133403,12,1012,5,432,4,Muyenga,6920008
L-UG-00133415,7,334,6,40,5,Ntinda,4498005308
L-UG-00133421,7,2300,6,450,5,Munyonyo,5190006124
L-UG-00133433,6,20,3,13,3,Kisaasi,340
L-UG-00133435,6,2800,3,1400,2,Kansanga,700000000
L-UG-00133440,6,24,4,19,3,Kiwatule,450000000
L-UG-00133444,8,None,3,250,3,Naguru,1384001633
L-UG-00133445,8,1214,4,432,3,Kyambogo,500000000
L-UG-00133449,9,1012,4,432,3,Ggaba road,700000000
L-UG-00133450,10,None,4,250,4,Bunga,1557001837
L-UG-00133455,14,2024,8,642,6,Kololo,5536006532
L-UG-00133460,15,972,5,250,5,Naalya,1000000000
L-UG-00133461,10,486,4,250,3,Nalya,450000000
L-UG-00133462,10,486,4,250,3,Naalya,450000000
L-UG-00133467,12,12,6,None,5,Naalya,2076002450
L-UG-00133475,12,None,6,214,5,Bunga,1557001837
L-UG-00133478,5,None,3,214,2,Naalya,160000000
L-UG-00133480,6,None,3,None,2,Naalya,300000000
L-UG-00133483,9,None,3,None,2,Kampala,1384001633
L-UG-00133498,3,1250,3,None,3,Muhoozi raod,750000000
L-UG-00133499,5,1050,5,None,4,Munyonyo,1300000000
L-UG-00133503,8,1300,5,650,2,Bunga,1038001225
L-UG-00133511,2,1500,1,750,None,Kanyanya,250000000
L-UG-00133521,5,1300,3,650,2,Makindye,350000000
L-UG-00133528,4,1200,2,600,1,Bombo Road,360000000
L-UG-00133535,4,1000,2,500,1,Busabala,22000000
L-UG-00133536,18,None,7,250,7,Munyonyo,5190006124
L-UG-00133540,8,1700,5,850,2,Munyonyo,1384001633
L-UG-00133541,10,2000,8,1000,6,Munyonyo,1384001633
L-UG-00133642,12,1294,5,305,5,kawuku bunga,1557001837
L-UG-00133643,20,100,5,100,5,Bugolobi,17300020
L-UG-00133663,7,2500,4,1250,2,Ntinda,610000000
L-UG-00133665,8,2500,5,1250,2,Rubaga,553000000
L-UG-00133667,5,1200,3,600,2,Kiwatule,280000000
L-UG-00133668,6,1300,3,650,2,Makindye,350000000
L-UG-00133676,4,1200,2,600,1,Kisaasi,260000000
L-UG-00133689,11,11,5,250,4,Bunga,1384001633
L-UG-00133691,15,20,6,250,6,Naguru,5190006124
L-UG-00133692,13,8,5,250,5,Muyenga,1200000000
L-UG-00133696,6,2800,3,1400,2,Kansanga-Muyenga,710000000
L-UG-00133699,9,None,4,250,3,Naalya,400000000
L-UG-00133702,4,689,3,25,2,Bunga- Kalungu,390000000
L-UG-00133703,4,689,3,25,2,Salama road- Kabuuma,70000000
L-UG-00133712,5,689,4,25,3,Muyenga,900000000
L-UG-00133713,9,None,4,250,3,Naalya,450000000
L-UG-00133719,8,526,4,322,4,Munyonyo,550000000
L-UG-00133720,12,1012,5,432,5,Bugolobi,968801095
L-UG-00133727,10,None,4,100,3,30 meters off tarmac,600000000
L-UG-00133743,7,450,4,300,4,Munyonyo,519000586
L-UG-00133755,11,1500,6,1000,5,Naguru,3460003910
L-UG-00133756,5,2000,3,1000,2,Kibuli,270000000
L-UG-00133762,5,2500,3,1250,2,Katooke,27000000
L-UG-00133767,3,1200,2,600,1,Busabala,20000000
L-UG-00133768,4,2500,2,1250,1,Busabala,13000000
L-UG-00133777,14,2024,6,542,5,Naguru,5536006532
L-UG-00133784,12,526,5,322,4,Ntinda Minister's Village,900000000
L-UG-00133787,7,450,3,130,2,5th floor,2000000
L-UG-00133796,10,25,3,50,2,Bemuga road,380000000
L-UG-00133797,None,50,3,None,2,muyenga kironde road,550000
L-UG-00133798,6,None,3,None,2,Muyenga Kironde Road,550000000
L-UG-00133808,6,None,3,None,2,Nsambya Rroad,500000000
L-UG-00133829,20,25,6,100,6,Bahai hill,800000000
L-UG-00133840,3,1000,1,500,1,Kanyanya,260000000
L-UG-00133854,8,1300,5,650,2,Bunga,1038001225
L-UG-00133859,5,2800,3,1400,3,Kansanga,680000000
L-UG-00133888,9,1012,4,422,3,Ntinda,600000000
L-UG-00133891,12,1012,5,432,4,Bukoto,1211001429
L-UG-00133892,12,3750,4,450,4,Bugolobi,1903002246
L-UG-00133909,5,1300,3,650,2,Kiwatule,280000000
L-UG-00133912,8,2500,6,1250,3,Kisaasi,800000000
L-UG-00133939,6,34,5,34,4,Najeera,1400000000
L-UG-00133940,5,200,4,34,3,Kitende,470000000
L-UG-00133954,8,260,4,43,3,Ntinda,550000000
L-UG-00133965,5,1500,3,150,2,Kololo,3044803441
L-UG-00134107,15,20,5,50,5,Kisaasi,780000000
L-UG-00134108,10,27,3,50,2,Bunga near Munyonyo,900000000
L-UG-00134109,15,25,5,50,5,Munyonyo,1903002246
L-UG-00134110,20,75,12,100,10,Munyonyo,4152004899
L-UG-00134111,10,15,3,50,3,Munyonyo,650000000
L-UG-00134118,9,None,4,250,3,Luzira,700000000
